ln(18437) = 9.82031, error = 0.000183542
ln(18438) = 9.82031, error = 0.000189078
ln(18439) = 9.82031, error = 0.000194613
ln(18440) = 9.82031, error = 0.000200052
ln(18441) = 9.82031, error = 0.000205587
ln(18442) = 9.82031, error = 0.000211122
ln(18443) = 9.82031, error = 0.000216658
ln(18444) = 9.82031, error = 0.000222193
ln(18445) = 9.82031, error = 0.000227729
ln(18446) = 9.82031, error = 0.000233264
ln(18447) = 9.82031, error = 0.000238702
ln(18448) = 9.82031, error = 0.000244238
ln(18449) = 9.82031, error = 0.000249773
ln(18450) = 9.82031, error = 0.000255309
ln(18451) = 9.82031, error = 0.000260844
ln(18452) = 9.82031, error = 0.000266379
ln(18453) = 9.82031, error = 0.000271818
ln(18454) = 9.82031, error = 0.000277353
ln(18455) = 9.82031, error = 0.000282888
ln(18456) = 9.82031, error = 0.000288424
ln(18457) = 9.82031, error = 0.000293959
ln(18458) = 9.82031, error = 0.000299495
ln(18459) = 9.82031, error = 0.000304933
ln(18460) = 9.82031, error = 0.000310468
ln(18461) = 9.82031, error = 0.000316004
ln(18462) = 9.82031, error = 0.000321539
ln(18463) = 9.82031, error = 0.000327075
ln(18464) = 9.82227, error = 0.0001336
ln(18465) = 9.82227, error = 0.000139134
ln(18466) = 9.82227, error = 0.000144669
ln(18467) = 9.82227, error = 0.000150203
ln(18468) = 9.82227, error = 0.00015564
ln(18469) = 9.82227, error = 0.000161175
ln(18470) = 9.82227, error = 0.000166709
ln(18471) = 9.82227, error = 0.000172243
ln(18472) = 9.82227, error = 0.000177777
ln(18473) = 9.82227, error = 0.000183215
ln(18474) = 9.82227, error = 0.000188749
ln(18475) = 9.82227, error = 0.000194283
ln(18476) = 9.82227, error = 0.000199818
ln(18477) = 9.82227, error = 0.000205255
ln(18478) = 9.82227, error = 0.000210789
ln(18479) = 9.82227, error = 0.000216323
ln(18480) = 9.82227, error = 0.000221858
ln(18481) = 9.82227, error = 0.000227295
ln(18482) = 9.82227, error = 0.000232829
ln(18483) = 9.82227, error = 0.000238364
ln(18484) = 9.82227, error = 0.000243801
ln(18485) = 9.82227, error = 0.000249335
ln(18486) = 9.82227, error = 0.000254869
ln(18487) = 9.82227, error = 0.000260404
ln(18488) = 9.82227, error = 0.000265841
ln(18489) = 9.82227, error = 0.000271375
ln(18490) = 9.82227, error = 0.00027691
ln(18491) = 9.82227, error = 0.000282444
ln(18492) = 9.82227, error = 0.000287881
ln(18493) = 9.82227, error = 0.000293415
ln(18494) = 9.82227, error = 0.00029895
ln(18495) = 9.82227, error = 0.000304387
ln(18496) = 9.82422, error = 0.000111052
ln(18497) = 9.82422, error = 0.000116586
ln(18498) = 9.82422, error = 0.000122022
ln(18499) = 9.82422, error = 0.000127555
ln(18500) = 9.82422, error = 0.000133088
ln(18501) = 9.82422, error = 0.000138524
ln(18502) = 9.82422, error = 0.000144058
ln(18503) = 9.82422, error = 0.000149591
ln(18504) = 9.82422, error = 0.000155027
ln(18505) = 9.82422, error = 0.00016056
ln(18506) = 9.82422, error = 0.000166093
ln(18507) = 9.82422, error = 0.000171529
ln(18508) = 9.82422, error = 0.000177063
ln(18509) = 9.82422, error = 0.000182596
ln(18510) = 9.82422, error = 0.000188032
ln(18511) = 9.82422, error = 0.000193565
ln(18512) = 9.82422, error = 0.000199098
ln(18513) = 9.82422, error = 0.000204535
ln(18514) = 9.82422, error = 0.000210068
ln(18515) = 9.82422, error = 0.000215601
ln(18516) = 9.82422, error = 0.000221037
ln(18517) = 9.82422, error = 0.00022657
ln(18518) = 9.82422, error = 0.000232103
ln(18519) = 9.82422, error = 0.00023754
ln(18520) = 9.82422, error = 0.000243073
ln(18521) = 9.82422, error = 0.000248509
ln(18522) = 9.82422, error = 0.000254042
ln(18523) = 9.82422, error = 0.000259575
ln(18524) = 9.82422, error = 0.000265012
ln(18525) = 9.82422, error = 0.000270545
ln(18526) = 9.82422, error = 0.000275981
ln(18527) = 9.82422, error = 0.000281514
ln(18528) = 9.82617, error = 8.82226e-05
ln(18529) = 9.82617, error = 9.36576e-05
ln(18530) = 9.82617, error = 9.91897e-05
ln(18531) = 9.82617, error = 0.000104625
ln(18532) = 9.82617, error = 0.000110157
ln(18533) = 9.82617, error = 0.000115689
ln(18534) = 9.82617, error = 0.000121124
ln(18535) = 9.82617, error = 0.000126656
ln(18536) = 9.82617, error = 0.000132091
ln(18537) = 9.82617, error = 0.000137623
ln(18538) = 9.82617, error = 0.000143058
ln(18539) = 9.82617, error = 0.00014859
ln(18540) = 9.82617, error = 0.000154123
ln(18541) = 9.82617, error = 0.000159558
ln(18542) = 9.82617, error = 0.00016509
ln(18543) = 9.82617, error = 0.000170525
ln(18544) = 9.82617, error = 0.000176057
ln(18545) = 9.82617, error = 0.000181492
ln(18546) = 9.82617, error = 0.000187024
ln(18547) = 9.82617, error = 0.000192459
ln(18548) = 9.82617, error = 0.000197991
ln(18549) = 9.82617, error = 0.000203426
ln(18550) = 9.82617, error = 0.000208958
ln(18551) = 9.82617, error = 0.000214393
ln(18552) = 9.82617, error = 0.000219926
ln(18553) = 9.82617, error = 0.000225361
ln(18554) = 9.82617, error = 0.000230893
ln(18555) = 9.82617, error = 0.000236425
ln(18556) = 9.82617, error = 0.00024186
ln(18557) = 9.82617, error = 0.000247392
ln(18558) = 9.82617, error = 0.000252827
ln(18559) = 9.82617, error = 0.000258359
ln(18560) = 9.82617, error = 0.000263794
ln(18561) = 9.82617, error = 0.000269326
ln(18562) = 9.82617, error = 0.000274761
ln(18563) = 9.82617, error = 0.000280293
ln(18564) = 9.82617, error = 0.000285728
ln(18565) = 9.82617, error = 0.000291164
ln(18566) = 9.82617, error = 0.000296696
ln(18567) = 9.82617, error = 0.000302131
ln(18568) = 9.82617, error = 0.000307663
ln(18569) = 9.82617, error = 0.000313098
ln(18570) = 9.82617, error = 0.00031863
ln(18571) = 9.82617, error = 0.000324065
ln(18572) = 9.82617, error = 0.000329597
ln(18573) = 9.82617, error = 0.000335032
ln(18574) = 9.82617, error = 0.000340564
ln(18575) = 9.82617, error = 0.000345999
ln(18576) = 9.82617, error = 0.000351531
ln(18577) = 9.82617, error = 0.000356966
ln(18578) = 9.82617, error = 0.000362402
ln(18579) = 9.82617, error = 0.000367934
ln(18580) = 9.82617, error = 0.000373369
ln(18581) = 9.82617, error = 0.000378901
ln(18582) = 9.82617, error = 0.000384336
ln(18583) = 9.82617, error = 0.000389868
ln(18584) = 9.82617, error = 0.000395303
ln(18585) = 9.82617, error = 0.000400835
ln(18586) = 9.82617, error = 0.00040627
ln(18587) = 9.82617, error = 0.000411705
ln(18588) = 9.82617, error = 0.000417237
ln(18589) = 9.82617, error = 0.000422672
ln(18590) = 9.82617, error = 0.000428205
ln(18591) = 9.82617, error = 0.00043364
ln(18592) = 9.82617, error = 0.000439075
ln(18593) = 9.82617, error = 0.000444607
ln(18594) = 9.82617, error = 0.000450042
ln(18595) = 9.82617, error = 0.000455574
ln(18596) = 9.82617, error = 0.000461009
ln(18597) = 9.82617, error = 0.000466444
ln(18598) = 9.82617, error = 0.000471976
ln(18599) = 9.82617, error = 0.000477411
ln(18600) = 9.82617, error = 0.000482846
ln(18601) = 9.82617, error = 0.000488378
ln(18602) = 9.82617, error = 0.000493813
ln(18603) = 9.82617, error = 0.000499345
ln(18604) = 9.82617, error = 0.000504781
ln(18605) = 9.82617, error = 0.000510216
ln(18606) = 9.82617, error = 0.000515748
ln(18607) = 9.82617, error = 0.000521183
ln(18608) = 9.82617, error = 0.000526618
ln(18609) = 9.82617, error = 0.00053215
ln(18610) = 9.82617, error = 0.000537585
ln(18611) = 9.82617, error = 0.00054302
ln(18612) = 9.82617, error = 0.000548552
ln(18613) = 9.82617, error = 0.000553987
ln(18614) = 9.82617, error = 0.000559422
ln(18615) = 9.82617, error = 0.000564954
ln(18616) = 9.82617, error = 0.000570389
ln(18617) = 9.82617, error = 0.000575824
ln(18618) = 9.82617, error = 0.000581357
ln(18619) = 9.82617, error = 0.000586792
ln(18620) = 9.82617, error = 0.000592227
ln(18621) = 9.82617, error = 0.000597759
ln(18622) = 9.82617, error = 0.000603194
ln(18623) = 9.82617, error = 0.000608629
ln(18624) = 9.82617, error = 0.000614161
ln(18625) = 9.82617, error = 0.000619596
ln(18626) = 9.82617, error = 0.000625031
ln(18627) = 9.82617, error = 0.000630563
ln(18628) = 9.82617, error = 0.000635998
ln(18629) = 9.82617, error = 0.000641433
ln(18630) = 9.82617, error = 0.000646868
ln(18631) = 9.82617, error = 0.0006524
ln(18632) = 9.82617, error = 0.000657836
ln(18633) = 9.82617, error = 0.000663271
ln(18634) = 9.82617, error = 0.000668706
ln(18635) = 9.82617, error = 0.000674238
ln(18636) = 9.82617, error = 0.000679673
ln(18637) = 9.82617, error = 0.000685108
ln(18638) = 9.82617, error = 0.00069064
ln(18639) = 9.82617, error = 0.000696075
ln(18640) = 9.82617, error = 0.00070151
ln(18641) = 9.82617, error = 0.000706945
ln(18642) = 9.82617, error = 0.000712477
ln(18643) = 9.82617, error = 0.000717912
ln(18644) = 9.82617, error = 0.000723347
ln(18645) = 9.82617, error = 0.000728782
ln(18646) = 9.82617, error = 0.000734314
ln(18647) = 9.82617, error = 0.000739749
ln(18648) = 9.82617, error = 0.000745185
ln(18649) = 9.82617, error = 0.00075062
ln(18650) = 9.82617, error = 0.000756055
ln(18651) = 9.82617, error = 0.000761587
ln(18652) = 9.82617, error = 0.000767022
ln(18653) = 9.82617, error = 0.000772457
ln(18654) = 9.82617, error = 0.000777892
ln(18655) = 9.82617, error = 0.000783424
ln(18656) = 9.82617, error = 0.000788859
ln(18657) = 9.82617, error = 0.000794294
ln(18658) = 9.82617, error = 0.000799729
ln(18659) = 9.82617, error = 0.000805164
ln(18660) = 9.82617, error = 0.000810696
ln(18661) = 9.82617, error = 0.000816131
ln(18662) = 9.82617, error = 0.000821566
ln(18663) = 9.82617, error = 0.000827002
ln(18664) = 9.82617, error = 0.000832437
ln(18665) = 9.82617, error = 0.000837872
ln(18666) = 9.82617, error = 0.000843404
ln(18667) = 9.82617, error = 0.000848839
ln(18668) = 9.82617, error = 0.000854274
ln(18669) = 9.82617, error = 0.000859709
ln(18670) = 9.82617, error = 0.000865144
ln(18671) = 9.82617, error = 0.000870579
ln(18672) = 9.82617, error = 0.000876111
ln(18673) = 9.82617, error = 0.000881546
ln(18674) = 9.82617, error = 0.000886981
ln(18675) = 9.82617, error = 0.000892416
ln(18676) = 9.82617, error = 0.000897851
ln(18677) = 9.82617, error = 0.000903286
ln(18678) = 9.82617, error = 0.000908818
ln(18679) = 9.82617, error = 0.000914254
ln(18680) = 9.82617, error = 0.000919689
ln(18681) = 9.82617, error = 0.000925124
ln(18682) = 9.82617, error = 0.000930559
ln(18683) = 9.82617, error = 0.000935994
ln(18684) = 9.82617, error = 0.000941429
ln(18685) = 9.82617, error = 0.000946864
ln(18686) = 9.82617, error = 0.000952396
ln(18687) = 9.82617, error = 0.000957831
ln(18688) = 9.82617, error = 0.000963266
ln(18689) = 9.82617, error = 0.000968701
ln(18690) = 9.82617, error = 0.000974136
ln(18691) = 9.82617, error = 0.000979571
ln(18692) = 9.82617, error = 0.000985006
ln(18693) = 9.82617, error = 0.000990441
ln(18694) = 9.82617, error = 0.000995876
ln(18695) = 9.82617, error = 0.00100131
ln(18696) = 9.82617, error = 0.00100684
ln(18697) = 9.82617, error = 0.00101228
ln(18698) = 9.82617, error = 0.00101771
ln(18699) = 9.82617, error = 0.00102315
ln(18700) = 9.82617, error = 0.00102858
ln(18701) = 9.82617, error = 0.00103402
ln(18702) = 9.82617, error = 0.00103945
ln(18703) = 9.82617, error = 0.00104489
ln(18704) = 9.82617, error = 0.00105032
ln(18705) = 9.82617, error = 0.00105576
ln(18706) = 9.82617, error = 0.00106119
ln(18707) = 9.82617, error = 0.00106663
ln(18708) = 9.82617, error = 0.00107206
ln(18709) = 9.82617, error = 0.0010775
ln(18710) = 9.82617, error = 0.00108293
ln(18711) = 9.82617, error = 0.00108847
ln(18712) = 9.82617, error = 0.0010939
ln(18713) = 9.82617, error = 0.00109934
ln(18714) = 9.82617, error = 0.00110477
ln(18715) = 9.82617, error = 0.00111021
ln(18716) = 9.82617, error = 0.00111564
ln(18717) = 9.82617, error = 0.00112108
ln(18718) = 9.82617, error = 0.00112651
ln(18719) = 9.82617, error = 0.00113195
ln(18720) = 9.82324, error = 0.00143596
ln(18721) = 9.82324, error = 0.0014414
ln(18722) = 9.82324, error = 0.00144683
ln(18723) = 9.82324, error = 0.00145227
ln(18724) = 9.82324, error = 0.00145771
ln(18725) = 9.82324, error = 0.00146314
ln(18726) = 9.82324, error = 0.00146858
ln(18727) = 9.82324, error = 0.00147402
ln(18728) = 9.82324, error = 0.00147945
ln(18729) = 9.82324, error = 0.00148489
ln(18730) = 9.82324, error = 0.00149033
ln(18731) = 9.82324, error = 0.00149576
ln(18732) = 9.82324, error = 0.0015012
ln(18733) = 9.82324, error = 0.00150664
ln(18734) = 9.82324, error = 0.00151207
ln(18735) = 9.82324, error = 0.00151751
ln(18736) = 9.82324, error = 0.00152295
ln(18737) = 9.82324, error = 0.00152838
ln(18738) = 9.82324, error = 0.00153382
ln(18739) = 9.82324, error = 0.00153916
ln(18740) = 9.82324, error = 0.0015446
ln(18741) = 9.82324, error = 0.00155003
ln(18742) = 9.82324, error = 0.00155547
ln(18743) = 9.82324, error = 0.00156091
ln(18744) = 9.82324, error = 0.00156634
ln(18745) = 9.82324, error = 0.00157178
ln(18746) = 9.82324, error = 0.00157722
ln(18747) = 9.82324, error = 0.00158265
ln(18748) = 9.82324, error = 0.00158809
ln(18749) = 9.82324, error = 0.00159353
ln(18750) = 9.82324, error = 0.00159896
ln(18751) = 9.82324, error = 0.0016044
ln(18752) = 9.8252, error = 0.00141073
ln(18753) = 9.8252, error = 0.00141617
ln(18754) = 9.8252, error = 0.0014215
ln(18755) = 9.8252, error = 0.00142694
ln(18756) = 9.8252, error = 0.00143238
ln(18757) = 9.8252, error = 0.00143781
ln(18758) = 9.8252, error = 0.00144325
ln(18759) = 9.8252, error = 0.00144868
ln(18760) = 9.8252, error = 0.00145412
ln(18761) = 9.8252, error = 0.00145955
ln(18762) = 9.8252, error = 0.00146499
ln(18763) = 9.8252, error = 0.00147042
ln(18764) = 9.8252, error = 0.00147576
ln(18765) = 9.8252, error = 0.0014812
ln(18766) = 9.8252, error = 0.00148663
ln(18767) = 9.8252, error = 0.00149207
ln(18768) = 9.8252, error = 0.00149751
ln(18769) = 9.8252, error = 0.00150294
ln(18770) = 9.8252, error = 0.00150838
ln(18771) = 9.8252, error = 0.00151381
ln(18772) = 9.8252, error = 0.00151915
ln(18773) = 9.8252, error = 0.00152459
ln(18774) = 9.8252, error = 0.00153002
ln(18775) = 9.8252, error = 0.00153546
ln(18776) = 9.8252, error = 0.00154089
ln(18777) = 9.8252, error = 0.00154633
ln(18778) = 9.8252, error = 0.00155176
ln(18779) = 9.8252, error = 0.0015571
ln(18780) = 9.8252, error = 0.00156254
ln(18781) = 9.8252, error = 0.00156797
ln(18782) = 9.8252, error = 0.00157341
ln(18783) = 9.8252, error = 0.00157885
ln(18784) = 9.82715, error = 0.00138522
ln(18785) = 9.82715, error = 0.00139056
ln(18786) = 9.82715, error = 0.00139599
ln(18787) = 9.82715, error = 0.00140142
ln(18788) = 9.82715, error = 0.00140686
ln(18789) = 9.82715, error = 0.00141229
ln(18790) = 9.82715, error = 0.00141763
ln(18791) = 9.82715, error = 0.00142307
ln(18792) = 9.82715, error = 0.0014285
ln(18793) = 9.82715, error = 0.00143394
ln(18794) = 9.82715, error = 0.00143937
ln(18795) = 9.82715, error = 0.00144471
ln(18796) = 9.82715, error = 0.00145014
ln(18797) = 9.82715, error = 0.00145558
ln(18798) = 9.82715, error = 0.00146101
ln(18799) = 9.82715, error = 0.00146645
ln(18800) = 9.82715, error = 0.00147178
ln(18801) = 9.82715, error = 0.00147722
ln(18802) = 9.82715, error = 0.00148265
ln(18803) = 9.82715, error = 0.00148809
ln(18804) = 9.82715, error = 0.00149342
ln(18805) = 9.82715, error = 0.00149886
ln(18806) = 9.82715, error = 0.00150429
ln(18807) = 9.82715, error = 0.00150973
ln(18808) = 9.82715, error = 0.00151506
ln(18809) = 9.82715, error = 0.0015205
ln(18810) = 9.82715, error = 0.00152593
ln(18811) = 9.82715, error = 0.00153137
ln(18812) = 9.82715, error = 0.00153671
ln(18813) = 9.82715, error = 0.00154214
ln(18814) = 9.82715, error = 0.00154757
ln(18815) = 9.82715, error = 0.00155301
ln(18816) = 9.8291, error = 0.00135933
ln(18817) = 9.8291, error = 0.00136476
ln(18818) = 9.8291, error = 0.0013702
ln(18819) = 9.8291, error = 0.00137553
ln(18820) = 9.8291, error = 0.00138097
ln(18821) = 9.8291, error = 0.0013864
ln(18822) = 9.8291, error = 0.00139183
ln(18823) = 9.8291, error = 0.00139717
ln(18824) = 9.8291, error = 0.0014026
ln(18825) = 9.8291, error = 0.00140804
ln(18826) = 9.8291, error = 0.00141337
ln(18827) = 9.8291, error = 0.00141881
ln(18828) = 9.8291, error = 0.00142424
ln(18829) = 9.8291, error = 0.00142967
ln(18830) = 9.8291, error = 0.00143501
ln(18831) = 9.8291, error = 0.00144044
ln(18832) = 9.8291, error = 0.00144588
ln(18833) = 9.8291, error = 0.00145121
ln(18834) = 9.8291, error = 0.00145665
ln(18835) = 9.8291, error = 0.00146208
ln(18836) = 9.8291, error = 0.00146741
ln(18837) = 9.8291, error = 0.00147285
ln(18838) = 9.8291, error = 0.00147828
ln(18839) = 9.8291, error = 0.00148362
ln(18840) = 9.8291, error = 0.00148905
ln(18841) = 9.8291, error = 0.00149449
ln(18842) = 9.8291, error = 0.00149982
ln(18843) = 9.8291, error = 0.00150525
ln(18844) = 9.8291, error = 0.00151069
ln(18845) = 9.8291, error = 0.00151602
ln(18846) = 9.8291, error = 0.00152146
ln(18847) = 9.8291, error = 0.00152679
ln(18848) = 9.83105, error = 0.00133325
ln(18849) = 9.83105, error = 0.00133869
ln(18850) = 9.83105, error = 0.00134402
ln(18851) = 9.83105, error = 0.00134945
ln(18852) = 9.83105, error = 0.00135489
ln(18853) = 9.83105, error = 0.00136022
ln(18854) = 9.83105, error = 0.00136565
ln(18855) = 9.83105, error = 0.00137099
ln(18856) = 9.83105, error = 0.00137642
ln(18857) = 9.83105, error = 0.00138185
ln(18858) = 9.83105, error = 0.00138719
ln(18859) = 9.83105, error = 0.00139262
ln(18860) = 9.83105, error = 0.00139796
ln(18861) = 9.83105, error = 0.00140339
ln(18862) = 9.83105, error = 0.00140882
ln(18863) = 9.83105, error = 0.00141416
ln(18864) = 9.83105, error = 0.00141959
ln(18865) = 9.83105, error = 0.00142493
ln(18866) = 9.83105, error = 0.00143036
ln(18867) = 9.83105, error = 0.00143579
ln(18868) = 9.83105, error = 0.00144113
ln(18869) = 9.83105, error = 0.00144656
ln(18870) = 9.83105, error = 0.00145189
ln(18871) = 9.83105, error = 0.00145733
ln(18872) = 9.83105, error = 0.00146266
ln(18873) = 9.83105, error = 0.00146809
ln(18874) = 9.83105, error = 0.00147353
ln(18875) = 9.83105, error = 0.00147886
ln(18876) = 9.83105, error = 0.00148429
ln(18877) = 9.83105, error = 0.00148963
ln(18878) = 9.83105, error = 0.00149506
ln(18879) = 9.83105, error = 0.0015004
ln(18880) = 9.83301, error = 0.0013069
ln(18881) = 9.83301, error = 0.00131223
ln(18882) = 9.83301, error = 0.00131767
ln(18883) = 9.83301, error = 0.001323
ln(18884) = 9.83301, error = 0.00132843
ln(18885) = 9.83301, error = 0.00133386
ln(18886) = 9.83301, error = 0.0013392
ln(18887) = 9.83301, error = 0.00134463
ln(18888) = 9.83301, error = 0.00134996
ln(18889) = 9.83301, error = 0.00135539
ln(18890) = 9.83301, error = 0.00136073
ln(18891) = 9.83301, error = 0.00136616
ln(18892) = 9.83301, error = 0.00137149
ln(18893) = 9.83301, error = 0.00137693
ln(18894) = 9.83301, error = 0.00138226
ln(18895) = 9.83301, error = 0.00138769
ln(18896) = 9.83301, error = 0.00139302
ln(18897) = 9.83301, error = 0.00139846
ln(18898) = 9.83301, error = 0.00140379
ln(18899) = 9.83301, error = 0.00140922
ln(18900) = 9.83301, error = 0.00141456
ln(18901) = 9.83301, error = 0.00141999
ln(18902) = 9.83301, error = 0.00142532
ln(18903) = 9.83301, error = 0.00143066
ln(18904) = 9.83301, error = 0.00143609
ln(18905) = 9.83301, error = 0.00144142
ln(18906) = 9.83301, error = 0.00144685
ln(18907) = 9.83301, error = 0.00145219
ln(18908) = 9.83301, error = 0.00145762
ln(18909) = 9.83301, error = 0.00146295
ln(18910) = 9.83301, error = 0.00146838
ln(18911) = 9.83301, error = 0.00147372
ln(18912) = 9.83496, error = 0.00128027
ln(18913) = 9.83496, error = 0.0012856
ln(18914) = 9.83496, error = 0.00129093
ln(18915) = 9.83496, error = 0.00129636
ln(18916) = 9.83496, error = 0.0013017
ln(18917) = 9.83496, error = 0.00130713
ln(18918) = 9.83496, error = 0.00131246
ln(18919) = 9.83496, error = 0.00131789
ln(18920) = 9.83496, error = 0.00132322
ln(18921) = 9.83496, error = 0.00132856
ln(18922) = 9.83496, error = 0.00133399
ln(18923) = 9.83496, error = 0.00133932
ln(18924) = 9.83496, error = 0.00134475
ln(18925) = 9.83496, error = 0.00135008
ln(18926) = 9.83496, error = 0.00135551
ln(18927) = 9.83496, error = 0.00136085
ln(18928) = 9.83496, error = 0.00136618
ln(18929) = 9.83496, error = 0.00137161
ln(18930) = 9.83496, error = 0.00137694
ln(18931) = 9.83496, error = 0.00138237
ln(18932) = 9.83496, error = 0.00138771
ln(18933) = 9.83496, error = 0.00139304
ln(18934) = 9.83496, error = 0.00139847
ln(18935) = 9.83496, error = 0.0014038
ln(18936) = 9.83496, error = 0.00140914
ln(18937) = 9.83496, error = 0.00141457
ln(18938) = 9.83496, error = 0.0014199
ln(18939) = 9.83496, error = 0.00142533
ln(18940) = 9.83496, error = 0.00143066
ln(18941) = 9.83496, error = 0.001436
ln(18942) = 9.83496, error = 0.00144143
ln(18943) = 9.83496, error = 0.00144676
ln(18944) = 9.83496, error = 0.00145209
ln(18945) = 9.83496, error = 0.00145752
ln(18946) = 9.83496, error = 0.00146286
ln(18947) = 9.83496, error = 0.00146819
ln(18948) = 9.83496, error = 0.00147362
ln(18949) = 9.83496, error = 0.00147895
ln(18950) = 9.83496, error = 0.00148429
ln(18951) = 9.83496, error = 0.00148972
ln(18952) = 9.83496, error = 0.00149505
ln(18953) = 9.83496, error = 0.00150038
ln(18954) = 9.83496, error = 0.00150581
ln(18955) = 9.83496, error = 0.00151115
ln(18956) = 9.83496, error = 0.00151648
ln(18957) = 9.83496, error = 0.00152191
ln(18958) = 9.83496, error = 0.00152724
ln(18959) = 9.83496, error = 0.00153258
ln(18960) = 9.83496, error = 0.00153801
ln(18961) = 9.83496, error = 0.00154334
ln(18962) = 9.83496, error = 0.00154867
ln(18963) = 9.83496, error = 0.00155401
ln(18964) = 9.83496, error = 0.00155944
ln(18965) = 9.83496, error = 0.00156477
ln(18966) = 9.83496, error = 0.0015701
ln(18967) = 9.83496, error = 0.00157553
ln(18968) = 9.83496, error = 0.00158087
ln(18969) = 9.83496, error = 0.0015862
ln(18970) = 9.83496, error = 0.00159153
ln(18971) = 9.83496, error = 0.00159696
ln(18972) = 9.83496, error = 0.0016023
ln(18973) = 9.83496, error = 0.00160763
ln(18974) = 9.83496, error = 0.00161306
ln(18975) = 9.83496, error = 0.00161839
ln(18976) = 9.83691, error = 0.00142485
ln(18977) = 9.83691, error = 0.00143018
ln(18978) = 9.83691, error = 0.00143561
ln(18979) = 9.83691, error = 0.00144095
ln(18980) = 9.83691, error = 0.00144628
ln(18981) = 9.83691, error = 0.00145161
ln(18982) = 9.83691, error = 0.00145704
ln(18983) = 9.83691, error = 0.00146237
ln(18984) = 9.83691, error = 0.0014677
ln(18985) = 9.83691, error = 0.00147304
ln(18986) = 9.83691, error = 0.00147847
ln(18987) = 9.83691, error = 0.0014838
ln(18988) = 9.83691, error = 0.00148913
ln(18989) = 9.83691, error = 0.00149446
ln(18990) = 9.83691, error = 0.00149979
ln(18991) = 9.83691, error = 0.00150522
ln(18992) = 9.83691, error = 0.00151055
ln(18993) = 9.83691, error = 0.00151589
ln(18994) = 9.83691, error = 0.00152122
ln(18995) = 9.83691, error = 0.00152655
ln(18996) = 9.83691, error = 0.00153198
ln(18997) = 9.83691, error = 0.00153731
ln(18998) = 9.83691, error = 0.00154264
ln(18999) = 9.83691, error = 0.00154798
ln(19000) = 9.83691, error = 0.00155331
ln(19001) = 9.83691, error = 0.00155874
ln(19002) = 9.83691, error = 0.00156407
ln(19003) = 9.83691, error = 0.0015694
ln(19004) = 9.83691, error = 0.00157473
ln(19005) = 9.83691, error = 0.00158007
ln(19006) = 9.83691, error = 0.0015855
ln(19007) = 9.83691, error = 0.00159083
ln(19008) = 9.83887, error = 0.00139733
ln(19009) = 9.83887, error = 0.00140266
ln(19010) = 9.83887, error = 0.00140799
ln(19011) = 9.83887, error = 0.00141333
ln(19012) = 9.83887, error = 0.00141866
ln(19013) = 9.83887, error = 0.00142408
ln(19014) = 9.83887, error = 0.00142942
ln(19015) = 9.83887, error = 0.00143475
ln(19016) = 9.83887, error = 0.00144008
ln(19017) = 9.83887, error = 0.00144541
ln(19018) = 9.83887, error = 0.00145074
ln(19019) = 9.83887, error = 0.00145607
ln(19020) = 9.83887, error = 0.0014615
ln(19021) = 9.83887, error = 0.00146683
ln(19022) = 9.83887, error = 0.00147216
ln(19023) = 9.83887, error = 0.00147749
ln(19024) = 9.83887, error = 0.00148282
ln(19025) = 9.83887, error = 0.00148816
ln(19026) = 9.83887, error = 0.00149349
ln(19027) = 9.83887, error = 0.00149882
ln(19028) = 9.83887, error = 0.00150425
ln(19029) = 9.83887, error = 0.00150958
ln(19030) = 9.83887, error = 0.00151491
ln(19031) = 9.83887, error = 0.00152024
ln(19032) = 9.83887, error = 0.00152557
ln(19033) = 9.83887, error = 0.0015309
ln(19034) = 9.83887, error = 0.00153623
ln(19035) = 9.83887, error = 0.00154156
ln(19036) = 9.83887, error = 0.00154689
ln(19037) = 9.83887, error = 0.00155223
ln(19038) = 9.83887, error = 0.00155765
ln(19039) = 9.83887, error = 0.00156298
ln(19040) = 9.84082, error = 0.00136953
ln(19041) = 9.84082, error = 0.00137486
ln(19042) = 9.84082, error = 0.00138019
ln(19043) = 9.84082, error = 0.00138552
ln(19044) = 9.84082, error = 0.00139085
ln(19045) = 9.84082, error = 0.00139618
ln(19046) = 9.84082, error = 0.00140151
ln(19047) = 9.84082, error = 0.00140684
ln(19048) = 9.84082, error = 0.00141217
ln(19049) = 9.84082, error = 0.0014175
ln(19050) = 9.84082, error = 0.00142283
ln(19051) = 9.84082, error = 0.00142816
ln(19052) = 9.84082, error = 0.00143349
ln(19053) = 9.84082, error = 0.00143882
ln(19054) = 9.84082, error = 0.00144415
ln(19055) = 9.84082, error = 0.00144948
ln(19056) = 9.84082, error = 0.00145481
ln(19057) = 9.84082, error = 0.00146014
ln(19058) = 9.84082, error = 0.00146547
ln(19059) = 9.84082, error = 0.0014709
ln(19060) = 9.84082, error = 0.00147623
ln(19061) = 9.84082, error = 0.00148156
ln(19062) = 9.84082, error = 0.00148689
ln(19063) = 9.84082, error = 0.00149222
ln(19064) = 9.84082, error = 0.00149755
ln(19065) = 9.84082, error = 0.00150288
ln(19066) = 9.84082, error = 0.00150821
ln(19067) = 9.84082, error = 0.00151354
ln(19068) = 9.84082, error = 0.00151887
ln(19069) = 9.84082, error = 0.0015242
ln(19070) = 9.84082, error = 0.00152953
ln(19071) = 9.84082, error = 0.00153486
ln(19072) = 9.84277, error = 0.00134136
