exp(0) = 1, error = 0
exp(7.83062) = 2516.69, error = 8.38155e-05
exp(7.83161) = 2519.14, error = 5.96991e-05
exp(7.83261) = 2521.6, error = 3.5436e-05
exp(7.83361) = 2524.5, error = 0.000183456
exp(7.83461) = 2526.96, error = 0.000159413
exp(7.83561) = 2529.43, error = 0.000134452
exp(7.83661) = 2531.9, error = 0.000110022
exp(7.83761) = 2534.36, error = 8.2364e-05
exp(7.83861) = 2536.84, error = 5.84166e-05
exp(7.83961) = 2539.31, error = 3.34583e-05
exp(7.84061) = 2541.79, error = 9.12482e-06
exp(7.84161) = 2544.22, error = 3.37775e-05
exp(7.84261) = 2546.71, error = 5.77109e-05
exp(7.84361) = 2549.19, error = 8.26511e-05
exp(7.84461) = 2551.68, error = 0.000106873
exp(7.84561) = 2554.16, error = 0.000135253
exp(7.84661) = 2556.65, error = 0.00015909
exp(7.84761) = 2559.15, error = 0.000184025
exp(7.84861) = 2561.25, error = 0.000363077
exp(7.84961) = 2565, error = 0.000100131
exp(7.85061) = 2567.5, error = 7.58808e-05
exp(7.85161) = 2570, error = 4.76882e-05
exp(7.85261) = 2572.51, error = 2.38208e-05
exp(7.85361) = 2575.02, error = 9.48112e-07
exp(7.85461) = 2577.53, error = 2.51952e-05
exp(7.85561) = 2580, error = 6.85108e-05
exp(7.85661) = 2582.52, error = 9.23615e-05
exp(7.85761) = 2585.04, error = 0.000117205
exp(7.85861) = 2587.56, error = 0.000141433
exp(7.85961) = 2590.08, error = 0.000169668
exp(7.86061) = 2592.61, error = 0.000193515
exp(7.86161) = 2595.14, error = 0.000218351
exp(7.86261) = 2597.67, error = 0.000242574
exp(7.86361) = 2600, error = 0.000346022
exp(7.86461) = 2602.54, error = 0.000369794
exp(7.86561) = 2605.08, error = 0.000394643
exp(7.86661) = 2607.62, error = 0.000418882
exp(7.86761) = 2610.16, error = 0.000447097
exp(7.86861) = 2612.71, error = 0.000471049
exp(7.86961) = 2615.25, error = 0.000495889
exp(7.87061) = 2619.08, error = 3.22527e-05
exp(7.87161) = 2621.59, error = 7.50603e-05
exp(7.87261) = 2624.15, error = 9.95486e-05
exp(7.87361) = 2626.71, error = 0.000124175
exp(7.87461) = 2629.27, error = 0.000149032
exp(7.87561) = 2631.83, error = 0.000177088
exp(7.87661) = 2634.4, error = 0.000200825
exp(7.87761) = 2636.97, error = 0.000226367
exp(7.87861) = 2640, error = 7.74037e-05
exp(7.87961) = 2642.58, error = 0.000101256
exp(7.88061) = 2645.16, error = 0.000125986
exp(7.88161) = 2647.74, error = 0.000150298
exp(7.88261) = 2650.31, error = 0.000178432
exp(7.88361) = 2652.9, error = 0.000202461
exp(7.88461) = 2655.49, error = 0.000227363
exp(7.88561) = 2658.08, error = 0.000251757
exp(7.88661) = 2660.62, error = 0.000294735
exp(7.88761) = 2663.22, error = 0.000318741
exp(7.88861) = 2665.82, error = 0.000343798
exp(7.88961) = 2668.42, error = 0.000368349
exp(7.89061) = 2671.02, error = 0.00039596
exp(7.89161) = 2674.93, error = 6.77223e-05
exp(7.89261) = 2677.54, error = 4.35845e-05
exp(7.89361) = 2680.15, error = 1.91293e-05
exp(7.89461) = 2682.56, error = 8.40936e-05
exp(7.89561) = 2685.18, error = 0.000108833
exp(7.89661) = 2687.8, error = 0.000133161
exp(7.89761) = 2690.42, error = 0.000156897
exp(7.89861) = 2693.04, error = 0.000186027
exp(7.89961) = 2695.66, error = 0.000210208
exp(7.90061) = 2698.29, error = 0.000234614
exp(7.90161) = 2700.93, error = 0.000259333
exp(7.90261) = 2703.52, error = 0.000301618
exp(7.90361) = 2706.16, error = 0.000325231
exp(7.90461) = 2708.79, error = 0.000350601
exp(7.90561) = 2711.44, error = 0.00037475
exp(7.90661) = 2714.08, error = 0.000402722
exp(7.90761) = 2716.72, error = 0.000427312
exp(7.90861) = 2720, error = 0.00022224
exp(7.90961) = 2722.66, error = 0.000246144
exp(7.91061) = 2725.31, error = 0.000270898
exp(7.91161) = 2727.97, error = 0.000295245
exp(7.91261) = 2731.96, error = 0.000164342
exp(7.91361) = 2734.62, error = 0.000140523
exp(7.91461) = 2737.29, error = 0.000115056
exp(7.91561) = 2739.96, error = 9.07966e-05
exp(7.91661) = 2742.59, error = 4.8426e-05
exp(7.91761) = 2745.26, error = 2.36558e-05
exp(7.91861) = 2747.94, error = 6.21914e-07
exp(7.91961) = 2750.63, error = 2.44085e-05
exp(7.92061) = 2753.3, error = 5.34692e-05
exp(7.92161) = 2755.99, error = 7.77781e-05
exp(7.92261) = 2758.68, error = 0.000102305
exp(7.92361) = 2761.37, error = 0.00012643
exp(7.92461) = 2763.85, error = 0.000229226
exp(7.92561) = 2766.55, error = 0.000253005
exp(7.92661) = 2769.24, error = 0.000278414
exp(7.92761) = 2771.95, error = 0.000302715
exp(7.92861) = 2774.64, error = 0.00033005
exp(7.92961) = 2777.35, error = 0.000354869
exp(7.93061) = 2780.06, error = 0.0003792
exp(7.93161) = 2782.78, error = 0.000403044
exp(7.93261) = 2785.44, error = 0.000446132
exp(7.93361) = 2789.52, error = 1.70665e-05
exp(7.93461) = 2792.24, error = 7.34457e-06
exp(7.93561) = 2794.96, error = 3.54643e-05
exp(7.93661) = 2797.69, error = 5.96021e-05
exp(7.93761) = 2800.41, error = 8.47391e-05
exp(7.93861) = 2803.15, error = 0.000108695
exp(7.93961) = 2806.37, error = 3.96698e-05
exp(7.94061) = 2809.11, error = 1.50355e-05
exp(7.94161) = 2811.85, error = 9.20352e-06
exp(7.94261) = 2814.6, error = 3.30483e-05
exp(7.94361) = 2817.33, error = 6.19596e-05
exp(7.94461) = 2820.08, error = 8.62259e-05
exp(7.94561) = 2822.83, error = 0.000110791
exp(7.94661) = 2825.59, error = 0.000134962
exp(7.94761) = 2828.29, error = 0.000177994
exp(7.94861) = 2831.05, error = 0.00020188
exp(7.94961) = 2833.82, error = 0.00022684
exp(7.95061) = 2836.58, error = 0.00025132
exp(7.95161) = 2839.34, error = 0.000279451
exp(7.95261) = 2842.11, error = 0.000303746
exp(7.95361) = 2844.88, error = 0.000329024
exp(7.95461) = 2848.83, error = 5.69039e-05
exp(7.95561) = 2851.61, error = 3.27906e-05
exp(7.95661) = 2854.39, error = 7.78338e-06
exp(7.95761) = 2857.18, error = 1.62352e-05
exp(7.95861) = 2859.96, error = 4.45606e-05
exp(7.95961) = 2862.75, error = 6.90784e-05
exp(7.96061) = 2865.54, error = 9.38891e-05
exp(7.96161) = 2868.34, error = 0.000118226
exp(7.96261) = 2871.08, error = 0.000160545
exp(7.96361) = 2873.89, error = 0.000184769
exp(7.96461) = 2876.69, error = 0.000209286
exp(7.96561) = 2880, error = 5.96788e-05
exp(7.96661) = 2882.81, error = 8.35027e-05
exp(7.96761) = 2885.62, error = 0.000108295
exp(7.96861) = 2888.44, error = 0.000132702
exp(7.9696) = 2891.25, error = 0.000160776
exp(7.9706) = 2894.07, error = 0.000184999
exp(7.9716) = 2896.9, error = 0.000209596
exp(7.9726) = 2899.72, error = 0.000233724
exp(7.9736) = 2902.5, error = 0.000276987
exp(7.9746) = 2905.33, error = 0.000301002
exp(7.9756) = 2909.59, error = 0.000162196
exp(7.9766) = 2912.43, error = 0.000137812
exp(7.9776) = 2915.26, error = 0.000109791
exp(7.9786) = 2918.11, error = 8.55884e-05
exp(7.9796) = 2920.95, error = 6.03466e-05
exp(7.9806) = 2923.8, error = 3.6156e-05
exp(7.9816) = 2926.43, error = 6.63238e-05
exp(7.9826) = 2929.28, error = 9.10126e-05
exp(7.9836) = 2932.14, error = 0.000115237
exp(7.9846) = 2935.01, error = 0.000139164
exp(7.9856) = 2937.86, error = 0.000167366
exp(7.9866) = 2940.73, error = 0.000191777
exp(7.9876) = 2943.6, error = 0.000216555
exp(7.9886) = 2946.47, error = 0.00024029
exp(7.9896) = 2949.29, error = 0.000284099
exp(7.9906) = 2952.17, error = 0.000308384
exp(7.9916) = 2955.05, error = 0.000332951
exp(7.9926) = 2957.93, error = 0.00035714
exp(7.9936) = 2960.81, error = 0.000385653
exp(7.9946) = 2963.7, error = 0.000409743
exp(7.9956) = 2966.59, error = 0.000434115
exp(7.9966) = 2971.45, error = 0.000202037
exp(7.9976) = 2974.35, error = 0.000178364
exp(7.9986) = 2977.25, error = 0.000153098
exp(7.9996) = 2980.16, error = 0.000128863
exp(8.0006) = 2983.06, error = 0.000101075
exp(8.0016) = 2985.97, error = 7.63663e-05
exp(8.0026) = 2988.88, error = 5.08068e-05
exp(8.0036) = 2991.8, error = 2.61947e-05
exp(8.0046) = 2994.66, error = 1.70388e-05
exp(8.0056) = 2997.59, error = 4.15373e-05
exp(8.00661) = 3000.51, error = 6.70459e-05
exp(8.00761) = 3003.44, error = 9.15291e-05
exp(8.00861) = 3006.36, error = 0.000120188
exp(8.00961) = 3009.29, error = 0.000145302
exp(8.01061) = 3012.23, error = 0.000170691
exp(8.01161) = 3015.17, error = 0.000195058
exp(8.01261) = 3017.88, error = 0.000298109
exp(8.01361) = 3020.82, error = 0.000323034
exp(8.01461) = 3023.77, error = 0.000348314
exp(8.01561) = 3026.72, error = 0.000372496
exp(8.01661) = 3031.14, error = 8.63432e-05
exp(8.01761) = 3034.1, error = 6.10733e-05
exp(8.01861) = 3037.06, error = 3.66565e-05
exp(8.01961) = 3039.97, error = 7.22792e-06
exp(8.02061) = 3042.94, error = 3.2173e-05
exp(8.02161) = 3045.91, error = 5.74702e-05
exp(8.02261) = 3048.88, error = 8.23977e-05
exp(8.02361) = 3051.84, error = 0.000110797
exp(8.02461) = 3054.82, error = 0.000135784
exp(8.02561) = 3057.8, error = 0.000160961
exp(8.02661) = 3061.49, error = 4.5136e-05
exp(8.02761) = 3064.48, error = 2.03153e-05
exp(8.02861) = 3067.47, error = 4.77541e-06
exp(8.02961) = 3070.47, error = 2.95787e-05
exp(8.03061) = 3073.5, error = 4.25767e-05
exp(8.03162) = 3076.5, error = 6.73738e-05
exp(8.03262) = 3079.5, error = 9.25189e-05
exp(8.03362) = 3082.51, error = 0.000116664
exp(8.03462) = 3085.51, error = 0.00014559
exp(8.03562) = 3088.52, error = 0.000170348
exp(8.03662) = 3091.53, error = 0.000195532
exp(8.03762) = 3094.55, error = 0.00021964
exp(8.03862) = 3097.51, error = 0.000263726
exp(8.03962) = 3100.54, error = 0.000288509
exp(8.04062) = 3103.56, error = 0.000313636
exp(8.04162) = 3106.59, error = 0.00033785
exp(8.04262) = 3109.61, error = 0.000366728
exp(8.04362) = 3112.65, error = 0.000391548
exp(8.04462) = 3115.68, error = 0.000416711
exp(8.04562) = 3118.73, error = 0.000440963
exp(8.04662) = 3121.52, error = 0.00054506
exp(8.04762) = 3126.09, error = 8.22368e-05
exp(8.04862) = 3129.15, error = 0.000106577
exp(8.04962) = 3132.19, error = 0.000135626
exp(8.05062) = 3135.25, error = 0.000160022
exp(8.05162) = 3138.3, error = 0.000185305
exp(8.05262) = 3141.37, error = 0.000209761
exp(8.05362) = 3144.38, error = 0.000253739
exp(8.05462) = 3147.45, error = 0.000278236
exp(8.05562) = 3150.52, error = 0.000303615
exp(8.05663) = 3153.59, error = 0.000328092
exp(8.05763) = 3156.66, error = 0.000357241
exp(8.05863) = 3159.74, error = 0.000381772
exp(8.05963) = 3162.82, error = 0.000407259
exp(8.06063) = 3165.91, error = 0.000431847
exp(8.06163) = 3169.55, error = 0.000283536
exp(8.06263) = 3172.64, error = 0.000308346
exp(8.06363) = 3175.74, error = 0.000333492
exp(8.06463) = 3178.84, error = 0.000357666
exp(8.06563) = 3181.93, error = 0.000386552
exp(8.06663) = 3185.03, error = 0.00041147
exp(8.06763) = 3189.7, error = 5.15117e-05
exp(8.06863) = 3192.75, error = 7.64672e-06
exp(8.06963) = 3195.87, error = 1.68828e-05
exp(8.07063) = 3198.98, error = 4.23566e-05
exp(8.07163) = 3202.11, error = 6.70182e-05
exp(8.07263) = 3205.22, error = 9.55929e-05
exp(8.07363) = 3208.35, error = 0.000120307
exp(8.07463) = 3211.48, error = 0.000145353
exp(8.07563) = 3214.62, error = 0.000170121
exp(8.07663) = 3217.5, error = 0.000273544
exp(8.07763) = 3220.64, error = 0.000298368
exp(8.07863) = 3223.78, error = 0.000323447
exp(8.07963) = 3226.93, error = 0.000348326
exp(8.08064) = 3230.07, error = 0.000376558
exp(8.08164) = 3233.22, error = 0.000400883
exp(8.08264) = 3236.38, error = 0.000426216
exp(8.08364) = 3239.54, error = 0.00045067
exp(8.08464) = 3242.64, error = 0.000494736
exp(8.08564) = 3245.8, error = 0.000519225
exp(8.08664) = 3248.97, error = 0.000544719
exp(8.08764) = 3252.14, error = 0.000569337
exp(8.08864) = 3256.89, error = 0.000110118
exp(8.08964) = 3260.07, error = 0.000134649
exp(8.09064) = 3264, error = 6.95621e-05
exp(8.09164) = 3267.19, error = 4.52834e-05
exp(8.09264) = 3270.38, error = 2.00068e-05
exp(8.09364) = 3273.57, error = 4.40018e-06
exp(8.09464) = 3276.75, error = 3.33791e-05
exp(8.09564) = 3279.95, error = 5.79099e-05
exp(8.09664) = 3283.15, error = 8.34339e-05
exp(8.09764) = 3286.35, error = 0.000108091
exp(8.09864) = 3289.5, error = 0.000151479
exp(8.09964) = 3292.71, error = 0.000176245
exp(8.10064) = 3295.92, error = 0.000201406
exp(8.10164) = 3299.14, error = 0.000226296
exp(8.10264) = 3302.35, error = 0.000254539
exp(8.10364) = 3305.57, error = 0.000278959
exp(8.10464) = 3308.8, error = 0.00030429
exp(8.10565) = 3312.03, error = 0.000328909
exp(8.10665) = 3315, error = 0.000432751
exp(8.10765) = 3318.24, error = 0.000457418
exp(8.10865) = 3323.1, error = 5.65702e-06
exp(8.10965) = 3326.34, error = 1.89362e-05
exp(8.11065) = 3329.57, error = 4.81011e-05
exp(8.11165) = 3332.82, error = 7.28872e-05
exp(8.11265) = 3336.07, error = 9.79907e-05
exp(8.11365) = 3339.33, error = 0.000122314
exp(8.11465) = 3342.53, error = 0.000165729
exp(8.11565) = 3345.79, error = 0.000190231
exp(8.11665) = 3349.05, error = 0.000216217
exp(8.11765) = 3352.32, error = 0.000240913
exp(8.11865) = 3355.58, error = 0.000269345
exp(8.11965) = 3358.86, error = 0.000294159
exp(8.12065) = 3362.14, error = 0.000319287
exp(8.12165) = 3366, error = 0.000171319
exp(8.12265) = 3369.29, error = 0.000195644
exp(8.12365) = 3372.57, error = 0.000220862
exp(8.12465) = 3375.87, error = 0.00024538
exp(8.12565) = 3379.15, error = 0.000274258
exp(8.12665) = 3382.45, error = 0.000298964
exp(8.12765) = 3385.75, error = 0.000323983
exp(8.12865) = 3389.05, error = 0.000348808
exp(8.12965) = 3393.95, error = 9.57442e-05
exp(8.13066) = 3397.27, error = 7.08578e-05
exp(8.13166) = 3400.58, error = 4.55891e-05
exp(8.13266) = 3403.9, error = 2.11585e-05
exp(8.13366) = 3407.21, error = 7.73865e-06
exp(8.13466) = 3410.54, error = 3.24277e-05
exp(8.13566) = 3413.86, error = 5.74261e-05
exp(8.13666) = 3417.2, error = 8.23043e-05
exp(8.13766) = 3420.26, error = 0.000185804
exp(8.13866) = 3423.6, error = 0.000210154
exp(8.13966) = 3426.94, error = 0.000235525
exp(8.14066) = 3430.29, error = 0.000260134
exp(8.14166) = 3433.62, error = 0.000289105
exp(8.14266) = 3436.97, error = 0.000313898
exp(8.14366) = 3440.33, error = 0.000339068
exp(8.14466) = 3443.69, error = 0.000363479
exp(8.14566) = 3446.98, error = 0.000406974
exp(8.14666) = 3450.35, error = 0.000431555
exp(8.14766) = 3453.71, error = 0.000456582
exp(8.14866) = 3457.69, error = 0.000307357
exp(8.14966) = 3462.75, error = 0.000155393
exp(8.15066) = 3466.13, error = 0.00013087
exp(8.15166) = 3469.5, error = 0.000101963
exp(8.15266) = 3472.89, error = 7.72586e-05
exp(8.15366) = 3476.28, error = 5.2111e-05
exp(8.15466) = 3479.67, error = 2.7714e-05
exp(8.15567) = 3483, error = 1.61218e-05
exp(8.15667) = 3486.4, error = 4.07555e-05
exp(8.15767) = 3489.8, error = 6.56908e-05
exp(8.15867) = 3493.21, error = 9.05076e-05
exp(8.15967) = 3496.61, error = 0.000119117
exp(8.16067) = 3500.02, error = 0.000143624
exp(8.16167) = 3503.43, error = 0.000169058
exp(8.16267) = 3506.85, error = 0.000193747
exp(8.16367) = 3510, error = 0.000297351
exp(8.16467) = 3513.43, error = 0.000321659
exp(8.16567) = 3516.86, error = 0.000346962
exp(8.16667) = 3520.29, error = 0.000371521
exp(8.16767) = 3523.71, error = 0.000400399
exp(8.16867) = 3527.15, error = 0.000425203
exp(8.16967) = 3530.59, error = 0.000450374
exp(8.17067) = 3535.76, error = 1.31193e-05
exp(8.17167) = 3539.15, error = 3.04214e-05
exp(8.17267) = 3542.6, error = 5.50636e-05
exp(8.17367) = 3546.06, error = 8.01396e-05
exp(8.17467) = 3549.52, error = 0.000105029
exp(8.17567) = 3552.97, error = 0.000134131
exp(8.17667) = 3556.44, error = 0.000158713
exp(8.17767) = 3559.91, error = 0.000183727
exp(8.17867) = 3564, error = 3.5895e-05
exp(8.17968) = 3567.48, error = 6.02228e-05
exp(8.18068) = 3570.96, error = 8.55288e-05
exp(8.18168) = 3574.45, error = 0.000110102
exp(8.18268) = 3577.92, error = 0.000138927
exp(8.18368) = 3581.41, error = 0.000163741
exp(8.18468) = 3584.91, error = 0.000188984
exp(8.18568) = 3588.41, error = 0.000213565
exp(8.18668) = 3591.84, error = 0.000257066
exp(8.18768) = 3595.35, error = 0.000281872
exp(8.18868) = 3598.86, error = 0.000307104
exp(8.18968) = 3602.37, error = 0.000331677
exp(8.19068) = 3607.63, error = 0.000127564
exp(8.19168) = 3611.15, error = 0.000102763
exp(8.19268) = 3614.68, error = 7.76051e-05
exp(8.19368) = 3618.21, error = 5.31033e-05
exp(8.19468) = 3621.45, error = 5.05613e-05
exp(8.19568) = 3624.99, error = 7.52292e-05
exp(8.19668) = 3628.53, error = 0.000100387
exp(8.19768) = 3632.07, error = 0.000124824
exp(8.19868) = 3635.6, error = 0.000153444
exp(8.19968) = 3639.15, error = 0.000178251
exp(8.20068) = 3642.7, error = 0.000203411
exp(8.20168) = 3646.26, error = 0.00022792
exp(8.20268) = 3649.74, error = 0.000272119
exp(8.20368) = 3653.31, error = 0.000296914
exp(8.20469) = 3656.87, error = 0.000322127
exp(8.20569) = 3660.44, error = 0.000346625
exp(8.20669) = 3664, error = 0.00037534
exp(8.20769) = 3667.58, error = 0.00039967
exp(8.20869) = 3672, error = 0.000195073
exp(8.20969) = 3675.59, error = 0.000219393
exp(8.21069) = 3679.17, error = 0.000244726
exp(8.21169) = 3684.56, error = 0.000218461
exp(8.21269) = 3688.14, error = 0.000189784
exp(8.21369) = 3691.74, error = 0.000165461
exp(8.21469) = 3695.35, error = 0.000140128
exp(8.21569) = 3698.95, error = 0.000115439
exp(8.21669) = 3702.49, error = 7.18741e-05
exp(8.21769) = 3706.11, error = 4.74301e-05
exp(8.21869) = 3709.72, error = 2.15202e-05
exp(8.21969) = 3713.34, error = 3.2216e-06
exp(8.22069) = 3716.96, error = 3.15935e-05
exp(8.22169) = 3720.58, error = 5.61698e-05
exp(8.22269) = 3724.21, error = 8.1157e-05
exp(8.22369) = 3727.85, error = 0.000105571
exp(8.22469) = 3731.2, error = 0.000209383
exp(8.22569) = 3734.84, error = 0.000234019
exp(8.22669) = 3738.48, error = 0.000259129
exp(8.22769) = 3742.13, error = 0.000283538
exp(8.22869) = 3745.77, error = 0.000313114
exp(8.2297) = 3749.42, error = 0.000337943
exp(8.2307) = 3753.08, error = 0.000363113
exp(8.2317) = 3758.51, error = 8.17156e-05
exp(8.2327) = 3762.18, error = 5.7236e-05
exp(8.2337) = 3765.85, error = 3.18316e-05
exp(8.2347) = 3769.53, error = 7.0596e-06
exp(8.2357) = 3773.19, error = 2.12876e-05
exp(8.2367) = 3776.88, error = 4.5895e-05
exp(8.2377) = 3780.56, error = 7.09711e-05
exp(8.2387) = 3784.25, error = 9.5482e-05
exp(8.2397) = 3788.6, error = 5.18749e-05
exp(8.2407) = 3792.3, error = 2.73607e-05
exp(8.2417) = 3796, error = 1.92946e-06
exp(8.2427) = 3799.7, error = 2.23599e-05
exp(8.2437) = 3803.4, error = 5.12237e-05
exp(8.2447) = 3807.11, error = 7.5927e-05
exp(8.2457) = 3810.82, error = 0.000101031
exp(8.2467) = 3814.54, error = 0.000125573
exp(8.2477) = 3818.2, error = 0.000168933
exp(8.2487) = 3821.93, error = 0.000193298
exp(8.2497) = 3825.65, error = 0.000219147
exp(8.2507) = 3829.39, error = 0.000243925
exp(8.2517) = 3833.11, error = 0.000272668
exp(8.2527) = 3838.72, error = 0.00019029
exp(8.25371) = 3841.88, error = 1.0803e-05
exp(8.25471) = 3845.62, error = 1.40302e-05
exp(8.25571) = 3849.38, error = 3.92591e-05
exp(8.25671) = 3853.13, error = 6.39318e-05
exp(8.25771) = 3856.88, error = 9.26079e-05
exp(8.25871) = 3860.65, error = 0.000117117
exp(8.25971) = 3864.41, error = 0.000142084
exp(8.26071) = 3868.19, error = 0.00016656
exp(8.26171) = 3871.89, error = 0.000210603
exp(8.26271) = 3875.67, error = 0.000234901
exp(8.26371) = 3879.45, error = 0.00026016
exp(8.26471) = 3883.24, error = 0.000284803
exp(8.26571) = 3887.01, error = 0.000313481
exp(8.26671) = 3890.81, error = 0.000338086
exp(8.26771) = 3894.61, error = 0.000363082
exp(8.26871) = 3898.41, error = 0.000387591
exp(8.26971) = 3901.9, error = 0.000491609
exp(8.27071) = 3905.71, error = 0.000516446
exp(8.27171) = 3909.52, error = 0.000541671
exp(8.27271) = 3915.23, error = 8.22483e-05
exp(8.27371) = 3919.06, error = 0.000106837
exp(8.27471) = 3922.88, error = 0.000131938
exp(8.27571) = 3926.71, error = 0.000156493
exp(8.27671) = 3930.47, error = 0.000200383
exp(8.27771) = 3934.31, error = 0.000224823
exp(8.27872) = 3938.14, error = 0.000250207
exp(8.27972) = 3941.99, error = 0.00027455
exp(8.28072) = 3945.82, error = 0.000303859
exp(8.28172) = 3949.67, error = 0.000328597
exp(8.28272) = 3953.53, error = 0.000353843
exp(8.28372) = 3957.38, error = 0.000378545
exp(8.28472) = 3961.93, error = 0.000230095
exp(8.28572) = 3965.8, error = 0.000254926
exp(8.28672) = 3969.67, error = 0.000280201
exp(8.28772) = 3973.54, error = 0.000304934
exp(8.28872) = 3977.41, error = 0.000333549
exp(8.28972) = 3981.29, error = 0.000358243
exp(8.29072) = 3985.18, error = 0.000383379
exp(8.29172) = 3989.07, error = 0.000407976
exp(8.29272) = 3992.88, error = 0.00045167
exp(8.29372) = 3998.73, error = 1.09898e-05
exp(8.29472) = 4002.63, error = 1.34799e-05
exp(8.29572) = 4006.53, error = 4.23503e-05
exp(8.29672) = 4010.44, error = 6.67813e-05
exp(8.29772) = 4014.35, error = 9.21985e-05
exp(8.29872) = 4018.27, error = 0.000116594
exp(8.29972) = 4021.88, error = 0.00022017
exp(8.30072) = 4025.8, error = 0.000244941
exp(8.30172) = 4029.73, error = 0.000270209
exp(8.30272) = 4033.66, error = 0.000294942
exp(8.30373) = 4037.58, error = 0.000323499
exp(8.30473) = 4041.53, error = 0.000348252
exp(8.30573) = 4045.47, error = 0.000373441
exp(8.30673) = 4049.42, error = 0.000398097
exp(8.30773) = 4053.29, error = 0.000441565
exp(8.30873) = 4057.25, error = 0.000466227
exp(8.30973) = 4061.21, error = 0.000491322
exp(8.31073) = 4065.18, error = 0.000515946
exp(8.31173) = 4069.13, error = 0.000544904
exp(8.31273) = 4073.1, error = 0.000569488
exp(8.31373) = 4080, error = 0.000122968
exp(8.31473) = 4083.98, error = 9.8637e-05
exp(8.31573) = 4087.97, error = 7.3398e-05
exp(8.31673) = 4091.96, error = 4.86258e-05
exp(8.31773) = 4095.94, error = 2.00275e-05
exp(8.31873) = 4098, error = 0.000477081
exp(8.31973) = 4102, error = 0.000501375
exp(8.32073) = 4106, error = 0.000526692
exp(8.32173) = 4110.01, error = 0.000551008
exp(8.32273) = 4114.01, error = 0.000580144
exp(8.32373) = 4120.03, error = 0.000117329
exp(8.32473) = 4124.05, error = 0.000141604
exp(8.32573) = 4128, error = 0.000185826
exp(8.32673) = 4132.03, error = 0.000210224
exp(8.32773) = 4136.06, error = 0.000235401
exp(8.32874) = 4140.1, error = 0.000259821
exp(8.32974) = 4144.12, error = 0.000288907
exp(8.33074) = 4148.17, error = 0.000313226
exp(8.33174) = 4152.22, error = 0.000338557
exp(8.33274) = 4156.27, error = 0.000362897
exp(8.33374) = 4160, error = 0.000467154
exp(8.33474) = 4164.06, error = 0.00049144
exp(8.33574) = 4168.12, error = 0.000516733
exp(8.33674) = 4172.2, error = 0.000541157
exp(8.33774) = 4176.25, error = 0.000570212
exp(8.33874) = 4180.33, error = 0.000594535
exp(8.33974) = 4184.41, error = 0.000619861
exp(8.34074) = 4188.49, error = 0.00064432
exp(8.34174) = 4192.5, error = 0.000688311
exp(8.34274) = 4196.59, error = 0.000712771
exp(8.34374) = 4200.69, error = 0.00073823
exp(8.34474) = 4206.84, error = 0.000274386
exp(8.34574) = 4210.93, error = 0.000303108
exp(8.34674) = 4215.04, error = 0.000327603
exp(8.34774) = 4219.15, error = 0.000353091
exp(8.34874) = 4224, error = 0.000205647
exp(8.34974) = 4228.12, error = 0.000229929
exp(8.35074) = 4232.25, error = 0.000255202
exp(8.35174) = 4236.38, error = 0.000279618
exp(8.35275) = 4240.5, error = 0.000308594
exp(8.35375) = 4244.64, error = 0.000333026
exp(8.35475) = 4248.78, error = 0.000358444
exp(8.35575) = 4252.93, error = 0.000383008
exp(8.35675) = 4257, error = 0.000426802
exp(8.35775) = 4261.16, error = 0.000451366
exp(8.35875) = 4265.31, error = 0.000476454
exp(8.35975) = 4269.48, error = 0.000501035
exp(8.36075) = 4273.63, error = 0.000529798
exp(8.36175) = 4277.8, error = 0.000554507
exp(8.36275) = 4281.97, error = 0.000579738
exp(8.36375) = 4286.15, error = 0.000604463
exp(8.36475) = 4292.09, error = 0.000220018
exp(8.36575) = 4296.29, error = 0.000244352
exp(8.36675) = 4300.48, error = 0.00026966
exp(8.36775) = 4304.68, error = 0.000294012
exp(8.36875) = 4308.86, error = 0.000323076
exp(8.36975) = 4313.07, error = 0.000347554
exp(8.37075) = 4317.27, error = 0.000373115
exp(8.37175) = 4321.49, error = 0.000397722
exp(8.37275) = 4325.62, error = 0.000441365
exp(8.37375) = 4329.85, error = 0.00046597
exp(8.37475) = 4334.07, error = 0.000491202
exp(8.37575) = 4338.3, error = 0.000515597
exp(8.37675) = 4342.52, error = 0.000543994
exp(8.37776) = 4346.76, error = 0.000568513
exp(8.37876) = 4352, error = 0.000364865
exp(8.37976) = 4356.25, error = 0.000389168
exp(8.38076) = 4360.5, error = 0.000414432
exp(8.38176) = 4364.76, error = 0.000438862
exp(8.38276) = 4369, error = 0.000467829
exp(8.38376) = 4373.27, error = 0.000492383
exp(8.38476) = 4377.53, error = 0.000517446
exp(8.38576) = 4383.95, error = 5.4019e-05
exp(8.38676) = 4388.14, error = 9.79202e-05
exp(8.38776) = 4392.43, error = 0.000122281
exp(8.38876) = 4396.71, error = 0.000147593
exp(8.38976) = 4401, error = 0.00017208
exp(8.39076) = 4405.28, error = 0.000201064
exp(8.39176) = 4409.58, error = 0.000225672
exp(8.39276) = 4413.88, error = 0.000250784
exp(8.39376) = 4418.2, error = 0.000275074
exp(8.39476) = 4422.16, error = 0.000378951
exp(8.39576) = 4426.48, error = 0.000403291
exp(8.39676) = 4430.79, error = 0.000428685
exp(8.39776) = 4435.12, error = 0.000453148
exp(8.39876) = 4439.43, error = 0.000482184
exp(8.39976) = 4443.77, error = 0.000506767
exp(8.40076) = 4448.1, error = 0.00053196
